split,order,image,output,gt_count,pred_count,extra_predictions,missing_predictions,abs_count_diff,max_conf,mean_conf
val,106,E:\mastercode\data\test\images\val\IMG_20260706_103732.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000106_extra+00_gt01_pred01_IMG_20260706_103732.jpg,1,1,0,0,0,0.924915075302124,0.924915075302124
val,107,E:\mastercode\data\test\images\val\IMG_20260706_103735.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000107_extra+01_gt02_pred03_IMG_20260706_103735.jpg,2,3,1,0,1,0.9169389009475708,0.7028487622737885
val,108,E:\mastercode\data\test\images\val\IMG_20260706_103738.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000108_extra+01_gt03_pred04_IMG_20260706_103738.jpg,3,4,1,0,1,0.9496824741363525,0.9278251826763153
val,109,E:\mastercode\data\test\images\val\IMG_20260706_103740.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000109_extra+00_gt04_pred04_IMG_20260706_103740.jpg,4,4,0,0,0,0.9385337233543396,0.9104490578174591
val,110,E:\mastercode\data\test\images\val\IMG_20260706_103743.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000110_extra+00_gt04_pred04_IMG_20260706_103743.jpg,4,4,0,0,0,0.9015507698059082,0.8442860692739487
val,111,E:\mastercode\data\test\images\val\IMG_20260706_103750.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000111_extra-01_gt04_pred03_IMG_20260706_103750.jpg,4,3,-1,1,1,0.9475961327552795,0.9382006923357645
val,112,E:\mastercode\data\test\images\val\IMG_20260706_103753.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000112_extra+00_gt02_pred02_IMG_20260706_103753.jpg,2,2,0,0,0,0.9127258062362671,0.8428509831428528
val,113,E:\mastercode\data\test\images\val\IMG_20260706_105703.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000113_extra-02_gt06_pred04_IMG_20260706_105703.jpg,6,4,-2,2,2,0.9049164652824402,0.856430858373642
val,114,E:\mastercode\data\test\images\val\IMG_20260706_105705.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000114_extra-04_gt10_pred06_IMG_20260706_105705.jpg,10,6,-4,4,4,0.9234870076179504,0.7571265598138174
val,115,E:\mastercode\data\test\images\val\IMG_20260706_105707.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000115_extra-05_gt12_pred07_IMG_20260706_105707.jpg,12,7,-5,5,5,0.9292047023773193,0.7488538708005633
val,116,E:\mastercode\data\test\images\val\IMG_20260706_105709.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000116_extra+02_gt01_pred03_IMG_20260706_105709.jpg,1,3,2,0,2,0.931662917137146,0.6690855224927267
val,117,E:\mastercode\data\test\images\val\IMG_20260706_105712.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000117_extra-01_gt03_pred02_IMG_20260706_105712.jpg,3,2,-1,1,1,0.9403032660484314,0.937916100025177
val,118,E:\mastercode\data\test\images\val\IMG_20260706_105714.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000118_extra+00_gt04_pred04_IMG_20260706_105714.jpg,4,4,0,0,0,0.9030159115791321,0.835341066122055
val,119,E:\mastercode\data\test\images\val\IMG_20260706_105716.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000119_extra+00_gt02_pred02_IMG_20260706_105716.jpg,2,2,0,0,0,0.9250198006629944,0.8914579749107361
val,120,E:\mastercode\data\test\images\val\IMG_20260706_105722.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000120_extra+00_gt01_pred01_IMG_20260706_105722.jpg,1,1,0,0,0,0.9457259178161621,0.9457259178161621
val,121,E:\mastercode\data\test\images\val\IMG_20260706_105724.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000121_extra+00_gt05_pred05_IMG_20260706_105724.jpg,5,5,0,0,0,0.9271331429481506,0.7451069414615631
val,122,E:\mastercode\data\test\images\val\IMG_20260706_105729.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000122_extra+00_gt04_pred04_IMG_20260706_105729.jpg,4,4,0,0,0,0.9204477071762085,0.8477922677993774
val,123,E:\mastercode\data\test\images\val\IMG_20260706_105730.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000123_extra+01_gt02_pred03_IMG_20260706_105730.jpg,2,3,1,0,1,0.9463319182395935,0.7565953135490417
val,124,E:\mastercode\data\test\images\val\IMG_20260706_105731.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000124_extra-01_gt08_pred07_IMG_20260706_105731.jpg,8,7,-1,1,1,0.9316394329071045,0.8059303845678057
val,125,E:\mastercode\data\test\images\val\IMG_20260706_105733.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000125_extra-03_gt10_pred07_IMG_20260706_105733.jpg,10,7,-3,3,3,0.9254124760627747,0.6290296145847866
val,126,E:\mastercode\data\test\images\val\IMG_20260706_105739.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000126_extra-05_gt10_pred05_IMG_20260706_105739.jpg,10,5,-5,5,5,0.8886277079582214,0.7083687424659729
val,127,E:\mastercode\data\test\images\val\IMG_20260706_105741.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000127_extra-02_gt05_pred03_IMG_20260706_105741.jpg,5,3,-2,2,2,0.947956383228302,0.8924539685249329
val,128,E:\mastercode\data\test\images\val\IMG_20260706_105743.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000128_extra+00_gt03_pred03_IMG_20260706_105743.jpg,3,3,0,0,0,0.9334607720375061,0.8255771199862162
val,129,E:\mastercode\data\test\images\val\IMG_20260706_105750.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000129_extra+00_gt01_pred01_IMG_20260706_105750.jpg,1,1,0,0,0,0.9278793931007385,0.9278793931007385
val,130,E:\mastercode\data\test\images\val\IMG_20260706_105755.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000130_extra+01_gt01_pred02_IMG_20260706_105755.jpg,1,2,1,0,1,0.903892993927002,0.5789835155010223
val,131,E:\mastercode\data\test\images\val\IMG_20260706_105758.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000131_extra-02_gt06_pred04_IMG_20260706_105758.jpg,6,4,-2,2,2,0.9134637713432312,0.8075117468833923
val,132,E:\mastercode\data\test\images\val\IMG_20260706_110808.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000132_extra+00_gt04_pred04_IMG_20260706_110808.jpg,4,4,0,0,0,0.9394736289978027,0.7725708335638046
val,133,E:\mastercode\data\test\images\val\IMG_20260706_110809.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000133_extra+01_gt03_pred04_IMG_20260706_110809.jpg,3,4,1,0,1,0.9409658312797546,0.8984939754009247
val,134,E:\mastercode\data\test\images\val\IMG_20260706_110810.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000134_extra+00_gt04_pred04_IMG_20260706_110810.jpg,4,4,0,0,0,0.9326297044754028,0.8998571038246155
val,135,E:\mastercode\data\test\images\val\IMG_20260706_110815.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000135_extra+01_gt01_pred02_IMG_20260706_110815.jpg,1,2,1,0,1,0.933896005153656,0.6640175580978394
val,136,E:\mastercode\data\test\images\val\IMG_20260706_110826.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000136_extra+00_gt05_pred05_IMG_20260706_110826.jpg,5,5,0,0,0,0.9423018097877502,0.8688810586929321
val,137,E:\mastercode\data\test\images\val\IMG_20260706_110827_1.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000137_extra+01_gt05_pred06_IMG_20260706_110827_1.jpg,5,6,1,0,1,0.9446643590927124,0.8546175460020701
val,138,E:\mastercode\data\test\images\val\IMG_20260706_110835.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000138_extra+01_gt02_pred03_IMG_20260706_110835.jpg,2,3,1,0,1,0.9486444592475891,0.7194497485955557
val,139,E:\mastercode\data\test\images\val\IMG_20260706_110836.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000139_extra+00_gt02_pred02_IMG_20260706_110836.jpg,2,2,0,0,0,0.9139537811279297,0.9100361466407776
val,140,E:\mastercode\data\test\images\val\IMG_20260706_110839.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000140_extra+00_gt02_pred02_IMG_20260706_110839.jpg,2,2,0,0,0,0.9266979694366455,0.7150075733661652
val,141,E:\mastercode\data\test\images\val\IMG_20260706_110841.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000141_extra+02_gt04_pred06_IMG_20260706_110841.jpg,4,6,2,0,2,0.9358422160148621,0.7371902714172999
val,142,E:\mastercode\data\test\images\val\IMG_20260706_110842.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000142_extra+02_gt06_pred08_IMG_20260706_110842.jpg,6,8,2,0,2,0.9315154552459717,0.634638961404562
val,143,E:\mastercode\data\test\images\val\IMG_20260706_110843.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000143_extra+00_gt02_pred02_IMG_20260706_110843.jpg,2,2,0,0,0,0.898588240146637,0.8709958493709564
val,144,E:\mastercode\data\test\images\val\IMG_20260706_110845.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000144_extra+00_gt02_pred02_IMG_20260706_110845.jpg,2,2,0,0,0,0.912111759185791,0.8814558386802673
val,145,E:\mastercode\data\test\images\val\IMG_20260706_110846.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000145_extra-06_gt10_pred04_IMG_20260706_110846.jpg,10,4,-6,6,6,0.8782297372817993,0.7854535132646561
val,146,E:\mastercode\data\test\images\val\IMG_20260706_110855.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000146_extra+01_gt01_pred02_IMG_20260706_110855.jpg,1,2,1,0,1,0.9339056015014648,0.5974790453910828
val,147,E:\mastercode\data\test\images\val\IMG_20260706_111148.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000147_extra+00_gt03_pred03_IMG_20260706_111148.jpg,3,3,0,0,0,0.9455475807189941,0.9336369832356771
val,148,E:\mastercode\data\test\images\val\IMG_20260706_111156.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000148_extra+00_gt01_pred01_IMG_20260706_111156.jpg,1,1,0,0,0,0.9211481809616089,0.9211481809616089
val,149,E:\mastercode\data\test\images\val\IMG_20260706_111500.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000149_extra+00_gt03_pred03_IMG_20260706_111500.jpg,3,3,0,0,0,0.9371904730796814,0.8944939573605856
val,150,E:\mastercode\data\test\images\val\IMG_20260706_111501.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000150_extra+01_gt00_pred01_IMG_20260706_111501.jpg,0,1,1,0,1,0.31360068917274475,0.31360068917274475
val,151,E:\mastercode\data\test\images\val\IMG_20260706_111503.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000151_extra+05_gt10_pred15_IMG_20260706_111503.jpg,10,15,5,0,5,0.9312828779220581,0.5167217095692952
val,152,E:\mastercode\data\test\images\val\IMG_20260706_111504.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000152_extra+05_gt10_pred15_IMG_20260706_111504.jpg,10,15,5,0,5,0.9231919050216675,0.5986738900343577
val,153,E:\mastercode\data\test\images\val\IMG_20260706_111506.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000153_extra+01_gt04_pred05_IMG_20260706_111506.jpg,4,5,1,0,1,0.945837140083313,0.7947927176952362
val,154,E:\mastercode\data\test\images\val\IMG_20260706_111508.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000154_extra+00_gt13_pred13_IMG_20260706_111508.jpg,13,13,0,0,0,0.9298580884933472,0.7699282650764172
val,155,E:\mastercode\data\test\images\val\IMG_20260706_111509.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000155_extra-01_gt08_pred07_IMG_20260706_111509.jpg,8,7,-1,1,1,0.9352236390113831,0.7658721591745105
val,156,E:\mastercode\data\test\images\val\IMG_20260706_111511.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000156_extra-01_gt03_pred02_IMG_20260706_111511.jpg,3,2,-1,1,1,0.9234086275100708,0.9070150554180145
val,157,E:\mastercode\data\test\images\val\IMG_20260706_111513.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000157_extra+00_gt04_pred04_IMG_20260706_111513.jpg,4,4,0,0,0,0.9333546757698059,0.9049419611692429
val,158,E:\mastercode\data\test\images\val\IMG_20260706_111519.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000158_extra+01_gt02_pred03_IMG_20260706_111519.jpg,2,3,1,0,1,0.9715918302536011,0.8200973669687907
val,159,E:\mastercode\data\test\images\val\IMG_20260706_111524.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000159_extra+00_gt02_pred02_IMG_20260706_111524.jpg,2,2,0,0,0,0.9310371279716492,0.820672869682312
val,160,E:\mastercode\data\test\images\val\IMG_20260706_111527.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000160_extra+01_gt04_pred05_IMG_20260706_111527.jpg,4,5,1,0,1,0.9449242949485779,0.8288528800010682
val,161,E:\mastercode\data\test\images\val\IMG_20260706_111533.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000161_extra+00_gt04_pred04_IMG_20260706_111533.jpg,4,4,0,0,0,0.9308581352233887,0.72420983761549
val,162,E:\mastercode\data\test\images\val\IMG_20260706_111534.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000162_extra+02_gt06_pred08_IMG_20260706_111534.jpg,6,8,2,0,2,0.9050412178039551,0.7506217211484909
val,163,E:\mastercode\data\test\images\val\IMG_20260706_111536.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000163_extra+01_gt11_pred12_IMG_20260706_111536.jpg,11,12,1,0,1,0.9493239521980286,0.771946020424366
val,164,E:\mastercode\data\test\images\val\IMG_20260706_111537.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000164_extra+00_gt03_pred03_IMG_20260706_111537.jpg,3,3,0,0,0,0.9467412233352661,0.8767141103744507
val,165,E:\mastercode\data\test\images\val\IMG_20260706_111538.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000165_extra-01_gt11_pred10_IMG_20260706_111538.jpg,11,10,-1,1,1,0.9436317682266235,0.8066354840993881
val,166,E:\mastercode\data\test\images\val\IMG_20260706_111540.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000166_extra+00_gt05_pred05_IMG_20260706_111540.jpg,5,5,0,0,0,0.9473422765731812,0.7542725622653961
val,167,E:\mastercode\data\test\images\val\IMG_20260706_111541.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000167_extra+01_gt06_pred07_IMG_20260706_111541.jpg,6,7,1,0,1,0.9109703898429871,0.784862641777311
val,168,E:\mastercode\data\test\images\val\IMG_20260706_111543.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000168_extra+01_gt08_pred09_IMG_20260706_111543.jpg,8,9,1,0,1,0.9393531680107117,0.7829420136080848
val,169,E:\mastercode\data\test\images\val\IMG_20260706_111548.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000169_extra+00_gt02_pred02_IMG_20260706_111548.jpg,2,2,0,0,0,0.9355522990226746,0.9236800074577332
val,170,E:\mastercode\data\test\images\val\IMG_20260706_111551.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000170_extra+01_gt01_pred02_IMG_20260706_111551.jpg,1,2,1,0,1,0.9310870170593262,0.7210350036621094
val,171,E:\mastercode\data\test\images\val\IMG_20260706_111556.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000171_extra+01_gt06_pred07_IMG_20260706_111556.jpg,6,7,1,0,1,0.9362116456031799,0.7934974346842084
val,172,E:\mastercode\data\test\images\val\IMG_20260706_111557.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000172_extra+01_gt06_pred07_IMG_20260706_111557.jpg,6,7,1,0,1,0.9390442371368408,0.8185172889913831
val,173,E:\mastercode\data\test\images\val\IMG_20260706_111559.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000173_extra+00_gt06_pred06_IMG_20260706_111559.jpg,6,6,0,0,0,0.9362231492996216,0.8044518431027731
val,174,E:\mastercode\data\test\images\val\IMG_20260706_111601.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000174_extra+01_gt03_pred04_IMG_20260706_111601.jpg,3,4,1,0,1,0.9280186295509338,0.7516896352171898
val,175,E:\mastercode\data\test\images\val\IMG_20260706_111603.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000175_extra+00_gt03_pred03_IMG_20260706_111603.jpg,3,3,0,0,0,0.9459055066108704,0.848197857538859
val,176,E:\mastercode\data\test\images\val\IMG_20260706_111615.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000176_extra-01_gt06_pred05_IMG_20260706_111615.jpg,6,5,-1,1,1,0.8978011608123779,0.8901313543319702
val,177,E:\mastercode\data\test\images\val\IMG_20260706_111617.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000177_extra+00_gt04_pred04_IMG_20260706_111617.jpg,4,4,0,0,0,0.8969553709030151,0.8641110956668854
val,178,E:\mastercode\data\test\images\val\IMG_20260706_111619.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000178_extra+00_gt03_pred03_IMG_20260706_111619.jpg,3,3,0,0,0,0.9378553628921509,0.9041532874107361
val,179,E:\mastercode\data\test\images\val\IMG_20260706_111625.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000179_extra+00_gt04_pred04_IMG_20260706_111625.jpg,4,4,0,0,0,0.9362792372703552,0.7920890673995018
val,180,E:\mastercode\data\test\images\val\IMG_20260706_111628.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000180_extra+00_gt01_pred01_IMG_20260706_111628.jpg,1,1,0,0,0,0.9416760802268982,0.9416760802268982
val,181,E:\mastercode\data\test\images\val\IMG_20260706_111640.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000181_extra+04_gt02_pred06_IMG_20260706_111640.jpg,2,6,4,0,4,0.8873777389526367,0.4603520135084788
val,182,E:\mastercode\data\test\images\val\IMG_20260706_111643.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\val\000182_extra-05_gt08_pred03_IMG_20260706_111643.jpg,8,3,-5,5,5,0.8704611659049988,0.5174946089585623
test,1,E:\mastercode\data\test\images\test\IMG20231120154707.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000001_extra-01_gt06_pred05_IMG20231120154707.jpg,6,5,-1,1,1,0.9389426112174988,0.8572502493858337
test,2,E:\mastercode\data\test\images\test\IMG20231120154730.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000002_extra+00_gt09_pred09_IMG20231120154730.jpg,9,9,0,0,0,0.9401484727859497,0.8093971212704977
test,3,E:\mastercode\data\test\images\test\IMG20231120154732.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000003_extra+04_gt10_pred14_IMG20231120154732.jpg,10,14,4,0,4,0.9538297057151794,0.6976095757314137
test,4,E:\mastercode\data\test\images\test\IMG20231120154748.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000004_extra+01_gt05_pred06_IMG20231120154748.jpg,5,6,1,0,1,0.9366157650947571,0.8200331032276154
test,5,E:\mastercode\data\test\images\test\IMG20231120154815.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000005_extra-03_gt11_pred08_IMG20231120154815.jpg,11,8,-3,3,3,0.942602276802063,0.7742031738162041
test,6,E:\mastercode\data\test\images\test\IMG20231120154841.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000006_extra+04_gt07_pred11_IMG20231120154841.jpg,7,11,4,0,4,0.9422318339347839,0.6643853512677279
test,7,E:\mastercode\data\test\images\test\IMG20231120154847.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000007_extra-01_gt03_pred02_IMG20231120154847.jpg,3,2,-1,1,1,0.9322260618209839,0.7128918170928955
test,8,E:\mastercode\data\test\images\test\IMG20231120154925.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000008_extra+06_gt03_pred09_IMG20231120154925.jpg,3,9,6,0,6,0.9462904334068298,0.644035173787011
test,9,E:\mastercode\data\test\images\test\IMG20231120155138.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000009_extra+01_gt07_pred08_IMG20231120155138.jpg,7,8,1,0,1,0.9148011207580566,0.7617098279297352
test,10,E:\mastercode\data\test\images\test\IMG20231120155850.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000010_extra+03_gt14_pred17_IMG20231120155850.jpg,14,17,3,0,3,0.9503939151763916,0.6756157314076143
test,11,E:\mastercode\data\test\images\test\IMG20231120155930.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000011_extra+01_gt13_pred14_IMG20231120155930.jpg,13,14,1,0,1,0.9342859387397766,0.76329947582313
test,12,E:\mastercode\data\test\images\test\IMG20231120160118.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000012_extra+00_gt06_pred06_IMG20231120160118.jpg,6,6,0,0,0,0.9439259767532349,0.8791117171446482
test,13,E:\mastercode\data\test\images\test\IMG20231120160247.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000013_extra+03_gt13_pred16_IMG20231120160247.jpg,13,16,3,0,3,0.9365760087966919,0.7516159731894732
test,14,E:\mastercode\data\test\images\test\IMG20231120160249.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000014_extra+04_gt15_pred19_IMG20231120160249.jpg,15,19,4,0,4,0.9353697299957275,0.6998951356661948
test,15,E:\mastercode\data\test\images\test\IMG20231120160320.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000015_extra-01_gt12_pred11_IMG20231120160320.jpg,12,11,-1,1,1,0.9440712332725525,0.847536260431463
test,16,E:\mastercode\data\test\images\test\IMG20231120160329.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000016_extra-01_gt10_pred09_IMG20231120160329.jpg,10,9,-1,1,1,0.924039900302887,0.8094379272725847
test,17,E:\mastercode\data\test\images\test\IMG20231120160335.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000017_extra+03_gt04_pred07_IMG20231120160335.jpg,4,7,3,0,3,0.9376599788665771,0.7254206325326648
test,18,E:\mastercode\data\test\images\test\IMG20231120160352.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000018_extra+03_gt23_pred26_IMG20231120160352.jpg,23,26,3,0,3,0.9290943741798401,0.7749476169164364
test,19,E:\mastercode\data\test\images\test\IMG20231120160410.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000019_extra+03_gt18_pred21_IMG20231120160410.jpg,18,21,3,0,3,0.9253575801849365,0.62633596715473
test,20,E:\mastercode\data\test\images\test\IMG20231120160413.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000020_extra+01_gt09_pred10_IMG20231120160413.jpg,9,10,1,0,1,0.9450982809066772,0.8243135750293732
test,21,E:\mastercode\data\test\images\test\IMG20231120160426.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000021_extra+03_gt15_pred18_IMG20231120160426.jpg,15,18,3,0,3,0.9447627663612366,0.6549995640913645
test,22,E:\mastercode\data\test\images\test\IMG20231120160427.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000022_extra+02_gt12_pred14_IMG20231120160427.jpg,12,14,2,0,2,0.9437076449394226,0.6994398747171674
